age,income,contacts,spend,income_k,pred_mgcv
48.30595542434146,16196.135586838003,1,0.0,16.196135586838004,0.39095904090995837
69.76275084194812,14580.161030640851,2,0.0,14.58016103064085,0.7260352776747838
62.49619687955205,24664.47046455815,3,0.0,24.66447046455815,0.5994701133483266
45.11517583026665,38521.31145311672,1,0.0,38.521311453116724,0.6667989696840108
21.3093272829054,12275.275144680543,3,0.0,12.275275144680544,0.07889068351884201
61.231422748056914,20433.39975679492,1,0.0,20.43339975679492,0.7465015691766824
49.14688242521495,9262.717049890389,1,0.0,9.262717049890389,0.3292274005421048
23.976515847097478,18095.1549329677,3,0.0,18.0951549329677,0.10440649080052086
22.880578810814523,22406.409656012056,4,0.0,22.406409656012055,0.09313823927337497
65.3005946107028,14366.978307451858,7,1.2849469932219573,14.366978307451857,0.22398436839855113
52.79841367278008,17527.109631976902,2,0.0,17.527109631976902,0.39988876179401045
61.12291356447129,10893.119341789132,3,0.0,10.893119341789133,0.3769123466168279
63.7069028146779,22891.920385465328,2,0.0,22.891920385465326,0.7278777135149134
47.73216230651276,37340.99726561156,4,0.0,37.340997265611556,0.39508274052819026
44.90721029126215,12726.326315647731,1,0.0,12.726326315647732,0.30754560851966267
40.38222533669149,16133.677181684236,3,0.0,16.133677181684234,0.19083931215613548
34.481222565138204,28318.57201188153,6,0.0,28.31857201188153,0.11926075567939035
40.598989964653015,40378.20182958202,1,0.0,40.378201829582025,0.5873008793409322
58.24174209796813,10440.054627013877,4,0.0,10.440054627013877,0.27163394119961587
49.30001841278684,20243.87649088365,3,0.0,20.24387649088365,0.30886303293083717
64.411211077652,25376.15953243983,3,1.2688697680360288,25.37615953243983,0.661403806900778
41.05576074771776,20930.690476298023,2,0.0,20.93069047629802,0.27556384407196144
49.568658093375205,6384.343643573325,3,0.0,6.384343643573325,0.20694177916144935
50.82799276078342,28297.96023846536,4,0.0,28.297960238465357,0.34224872456051336
48.76825243992893,47083.04213345721,1,0.0,47.08304213345721,0.9960791383137684
54.53695620044685,23349.500606928385,3,0.0,23.349500606928384,0.4182882312236233
30.34654035548993,13153.550134205008,4,0.0,13.153550134205009,0.09562834812818624
44.64291643238112,17042.003620231702,4,0.0,17.042003620231704,0.19098158443744545
23.41968974603408,53367.46309065177,3,0.7917123847505608,53.36746309065177,0.29078156236640207
37.994589037530254,34716.87886979039,2,0.0,34.716878869790385,0.3666951188294486
43.35868756830576,30333.66131006548,4,0.0,30.33366131006548,0.26903608369626136
51.91566149636457,26323.208770131943,6,0.0,26.323208770131945,0.22699248583072706
67.42761473448257,15826.34829825267,3,0.0,15.82634829825267,0.5625980271547791
49.233855460514505,19924.679329903414,7,0.0,19.924679329903416,0.13821646390550846
56.66688364118111,21184.787496451045,3,0.0,21.184787496451044,0.4274309535609857
44.32583509375054,28992.34643297224,2,0.0,28.99234643297224,0.3993652765846941
50.973409631569226,46838.4369481971,2,0.0,46.8384369481971,0.8866478840842862
21.68847523895622,38529.0995943341,5,0.0,38.5290995943341,0.11751185635845349
31.228362203776044,10832.51807391042,4,0.0,10.83251807391042,0.09249355206549469
36.81636084666721,24636.82329082365,1,0.0,24.63682329082365,0.3160550157291192
42.569654460338704,31836.91270848574,3,0.0,31.836912708485738,0.33215918101730596
20.373734766123956,30014.32855354238,1,0.0,30.014328553542377,0.1910742686760386
25.28125307277252,16080.82935660629,5,0.0,16.08082935660629,0.06977014158721846
32.3943440051479,94566.12534548012,4,0.0,94.56612534548012,1.1632728373436105
68.51969992685463,11631.331400935214,0,0.0,11.631331400935215,0.9399880765946292
35.23004436935864,12815.437484256066,2,0.0,12.815437484256066,0.1712538283505143
43.06613502182829,24755.36570423821,2,0.5538068704670822,24.755365704238212,0.33474210387069525
28.197081062396432,63475.00767470224,3,0.0,63.47500767470224,0.475851345921076
49.76056369593995,14499.980370482392,6,0.0,14.499980370482392,0.14652248151600109
32.59552720683067,19285.05682399529,3,0.0,19.28505682399529,0.15309406413363166
28.76361407879819,37746.45475559203,3,0.0,37.746454755592026,0.22688289727444738
44.86177667919091,21830.621574704102,3,0.0,21.830621574704104,0.27071605924053677
18.286301556341883,18633.1600862458,3,0.0,18.6331600862458,0.08434152053434152
18.39852969775972,29226.07154266904,2,1.114673807938766,29.22607154266904,0.141405452460393
29.391578073296603,25241.85971283106,1,0.0,25.24185971283106,0.23854637446704346
19.9095108500427,36872.42987169617,1,0.0,36.87242987169617,0.22985911446818916
23.61733921479595,42013.00299763877,2,1.2694521097282936,42.013002997638765,0.25505281247215617
35.620753765615085,25680.867284709715,1,0.0,25.680867284709716,0.3106607190871932
59.73445533815027,25485.536207874968,4,0.0,25.48553620787497,0.45084040794919283
47.74652945520364,24515.36863624192,5,0.0,24.51536863624192,0.2216558099666382
44.65872174973366,28129.25110049911,5,0.0,28.12925110049911,0.21786913412175987
33.26141880682233,22642.530990508178,2,0.0,22.642530990508178,0.21175130428475022
66.45119341050645,22019.765456588422,4,0.0,22.019765456588424,0.5332717927059651
38.644782144333966,40067.209493483104,2,0.0,40.067209493483105,0.4412074702751212
22.52882387338012,47007.2954119542,4,0.0,47.007295411954196,0.19055701598910238
50.08745883812567,10365.347262478092,4,0.0,10.365347262478092,0.195102234274446
23.919596460783275,22137.1080320071,7,0.0,22.137108032007102,0.0531972617014779
35.95160342568799,15609.777867657493,2,0.0,15.609777867657492,0.19155184459707902
44.385420813326064,18854.639063405964,2,0.0,18.854639063405966,0.296318825797964
63.459571283629145,26937.054404141218,9,0.0,26.937054404141218,0.20350481303770795
43.66442217768617,30783.04054865381,4,0.9752163874718204,30.783040548653812,0.2760289748765543
54.517455833646544,20825.56876265884,5,0.0,20.82556876265884,0.2610154336851456
69.62647562795166,8461.90693000817,1,0.0,8.46190693000817,0.7340352242564545
24.83743423469505,13595.269899392477,0,0.0,13.595269899392477,0.17126782094102497
32.28603932701502,34483.9692323636,4,2.187845453938956,34.4839692323636,0.19473651363905534
38.51795593107761,5595.885021272545,3,0.0,5.595885021272545,0.12948484774506386
39.93506528401923,39883.32420693455,1,0.0,39.88332420693455,0.5634549247054874
39.37309591380839,28584.36003544165,6,0.0,28.584360035441648,0.1464086978827836
65.19577213294085,42535.23374556827,1,0.0,42.53523374556827,1.6876538766345364
55.129697512276536,19944.63385743896,0,1.329384633852821,19.94463385743896,0.7011994407065123
49.6110711327166,7858.077699267721,1,0.0,7.858077699267721,0.321750969000983
34.087381328864666,27314.727941863384,1,0.0,27.314727941863385,0.3065478664517197
60.83709997950732,41661.243453084,6,0.0,41.661243453084,0.5127161564078048
67.66314659721942,34974.0243238346,3,0.0,34.9740243238346,1.002526874086663
60.70231069261178,15814.05306594452,2,0.0,15.814053065944519,0.5226809608255706
18.08138546995659,23003.01418235001,7,0.0,23.003014182350007,0.043135830536382584
51.09287124953717,16874.887779417702,4,0.0,16.8748877794177,0.24646727590589854
20.65903983498924,14623.231883040413,2,0.0,14.623231883040413,0.10042469342910208
31.395575457353537,35514.42694019529,2,0.0,35.51442694019529,0.28777492648576963
21.095284418084127,12103.305115983454,3,0.0,12.103305115983455,0.07781477727588434
49.397363553368166,14088.18504051825,1,0.0,14.088185040518251,0.38377062558600256
53.70267550161555,12682.611781802329,1,0.0,12.68261178180233,0.43785596520148196
23.953357179427066,10455.424758557514,2,0.0,10.455424758557514,0.10134455051947543
37.95962191833893,23699.45061188224,3,0.0,23.699450611882238,0.2166514408593318
41.724298465688186,39369.6905649532,3,0.0,39.369690564953196,0.4014470226422741
37.19075713156767,20081.647592869747,6,0.0,20.081647592869746,0.10417830959244427
24.29330002523004,10374.70695831087,8,0.0,10.37470695831087,0.03127111295955476
39.785285089748726,33522.50454958071,2,0.0,33.52250454958072,0.38041926602380005
57.061258486037744,51167.04119146997,2,4.388046942048578,51.16704119146997,1.2886040782584685
21.692398555729284,15944.653335272696,2,0.0,15.944653335272697,0.10888353644300651
22.16936073225898,17339.161047052563,1,0.0,17.339161047052563,0.14102031509730734
36.44810717547118,28504.872456829667,3,0.0,28.504872456829666,0.23508833425053743
66.96973700418411,49559.8779908368,1,13.834063718364224,49.5598779908368,2.232925141898692
52.76577762959153,16984.949835601878,4,0.0,16.984949835601878,0.2645244780426678
53.29083774697337,11313.761657236,4,0.0,11.313761657236,0.22833264528708544
36.81983952356898,30203.385602911003,4,3.2324156844098586,30.203385602911002,0.20589889047141335
48.870361142844,32844.31785731173,2,0.0,32.84431785731174,0.5377455114987738
18.526821569442657,22094.096502061224,1,0.0,22.094096502061223,0.14021429364069235
51.07699441329619,16662.79002473887,2,0.0,16.66279002473887,0.363632276185581
65.49092127396432,36213.57637528614,2,0.0,36.21357637528614,1.1613972813687843
49.8538203539306,28681.79850922247,5,0.0,28.68179850922247,0.27306700587287236
63.43232686024994,14999.651426008775,3,0.0,14.999651426008775,0.46730155490561787
55.64659888423688,22573.84841919753,2,0.0,22.573848419197528,0.5210085208862413
24.26903765299189,11205.345654399733,6,0.0,11.205345654399732,0.04755054338123778
64.92757197886377,31037.307518515638,4,0.0,31.037307518515636,0.6553783259183492
21.45507990650029,19319.75091931828,4,0.0,19.31975091931828,0.08023999368687389
45.76630857248372,17714.602595147884,2,0.0,17.714602595147884,0.3028600653286734
25.3911304372598,21667.370784413444,1,0.0,21.667370784413443,0.18258618735401735
18.60874375800701,22474.887407843224,2,0.0,22.474887407843223,0.11671786133248829
39.94578152663723,34456.916681300274,5,0.0,34.45691668130027,0.21738825449171956
33.34211679801612,29600.462513987048,3,0.0,29.600462513987047,0.2142759876071014
43.27202567747536,20369.528468124223,4,0.0,20.369528468124223,0.19946926059782416
48.01439411019664,32268.08934384704,1,0.0,32.26808934384704,0.6225316276492956
20.274431760065266,26913.105139026724,4,0.0,26.913105139026722,0.09584813805285194
24.396171346434773,17795.487303398386,5,0.0,17.795487303398385,0.07083902776264005
47.04940461542212,20694.865828519167,3,0.0,20.694865828519166,0.2858748021957255
35.84470236497823,20453.0757907828,1,0.0,20.4530757907828,0.26843040956522984
55.9170213525713,28357.041949366223,3,0.0,28.357041949366224,0.5130665721057672
51.91916572678086,18333.56281480204,2,0.0,18.33356281480204,0.3953115133249587
61.97142687547515,18120.431753866636,5,0.0,18.120431753866637,0.3253128894134367
54.00962698679972,58946.09461826831,3,0.0,58.94609461826831,1.1776351962554865
40.3564160242877,35237.5565721315,2,0.0,35.2375565721315,0.40960467665898914
52.994264364510485,15058.52669855953,3,0.0,15.05852669855953,0.30733633995305026
32.319821061281765,29303.741906521376,1,0.0,29.303741906521378,0.30282216380292654
33.92830193646706,23369.219578767843,1,0.0,23.369219578767844,0.27093409747912933
59.02722831588125,26789.77563713792,4,0.0,26.789775637137918,0.45545995690676117
41.21381485288227,23592.1819371908,5,0.0,23.592181937190798,0.16573394144553552
59.51577770695433,39927.529315266525,1,0.0,39.927529315266526,1.242319995675372
60.76596343075048,26181.548144095425,3,0.0,26.181548144095423,0.584827281793789
62.59324155838676,21353.17353407934,3,0.0,21.35317353407934,0.5454950532947045
65.66503226374277,37089.72620292257,2,0.0,37.08972620292257,1.2003854796650215
40.411231466691405,24751.52842273222,2,0.0,24.751528422732218,0.3007328929676025
34.58107455269922,23405.803646246917,4,0.0,23.405803646246916,0.15376305975067933
48.27433482289392,25771.159614155324,4,0.0,25.771159614155323,0.2864629673176569
37.30096601875663,21019.282050742346,1,0.0,21.019282050742344,0.2894838212789842
49.25585667361212,22128.31958801005,2,0.0,22.12831958801005,0.397391274693266
54.69046485747888,16426.525333545065,3,0.0,16.426525333545065,0.3427207427954145
53.79706096159112,15129.72135949342,0,0.0,15.12972135949342,0.5760451279619601
37.47675012504631,13369.2798665761,1,0.0,13.3692798665761,0.23233194390664097
26.676730488335146,10981.950677342124,7,0.0,10.981950677342123,0.042696502891419304
40.38752560003479,14187.8510752224,3,2.741695934184508,14.1878510752224,0.18017014721822724
25.41489549225925,20188.461004428853,2,0.0,20.188461004428852,0.14349182590779327
64.28504582955804,23191.910029624338,7,0.0,23.19191002962434,0.2793658749306563
35.98562795836858,19232.40158933964,4,0.0,19.232401589339638,0.14376580498424293
26.03190685561284,6782.8202121185495,1,0.0,6.7828202121185495,0.12046335962912584
19.32328351509905,48401.84340604401,3,0.0,48.401843406044016,0.21274209416861306
51.58276408689718,37920.23150519744,2,0.0,37.920231505197435,0.6973998165590218
51.11892050764665,27525.824771943437,3,0.0,27.525824771943437,0.4125337823544364
35.711416662227165,57167.75738029138,11,0.0,57.167757380291384,0.10977676762642784
21.72901822007785,13511.79033282185,4,0.0,13.511790332821851,0.0682863591327749
39.30070253455207,56602.73362650107,1,0.0,56.60273362650107,0.902053548627676
34.18330974329646,13594.124572155197,2,0.0,13.594124572155197,0.16801594673085476
53.21027326622048,24819.10411064649,3,0.0,24.819104110646492,0.4141801747074915
49.5005209715399,11650.231586116735,2,0.0,11.650231586116735,0.2940767161053486
36.95887386627208,22188.89123435434,2,0.0,22.18889123435434,0.24250023771833737
29.33041282125949,26717.745497552198,2,1.037759054981913,26.717745497552198,0.20395126024570312
69.37787024009077,20387.04307034716,2,0.0,20.38704307034716,0.8492947368153426
41.60808430219797,31474.680943713207,2,0.0,31.474680943713206,0.38528533960620565
53.790260260572325,23144.379057564853,7,0.0,23.14437905756485,0.1827365771535278
25.30875431407476,16963.04843478636,3,0.0,16.96304843478636,0.10652731248021252
43.25066438228869,16590.62973375052,0,0.0,16.59062973375052,0.3932291370479339
19.431909433212205,33039.4270475216,5,0.0,33.039427047521606,0.09116438357016272
44.2836661313434,15884.975193890585,2,0.0,15.884975193890584,0.2702121714866829
68.12890517012052,34811.444799434,4,0.0,34.811444799434,0.8340252390311217
37.97874907526161,40593.20213270585,2,0.0,40.59320213270585,0.4362759933111562
20.027792653895403,9562.869030614149,3,0.0,9.562869030614149,0.06912454533965863
19.609701127805863,38811.16312547932,3,0.0,38.81116312547932,0.16190612651790107
38.17531151723721,61710.62191078941,8,0.0,61.710621910789406,0.25106978568777705
26.32129669608609,24984.27436675155,5,0.0,24.98427436675155,0.09475998856744645
19.214309009065666,29719.007184786224,7,1.1560486643961927,29.719007184786225,0.05510969375198496
57.3231079254092,36993.69094860884,3,0.0,36.993690948608844,0.701615184530488
41.84319646185831,19192.19264817016,2,3.283752490509707,19.19219264817016,0.2701484338591786
33.04072814257803,24128.285700404573,4,0.0,24.12828570040457,0.1476372937892809
64.804325516857,11417.473627081636,4,0.0,11.417473627081636,0.3643129748288804
24.03922593042733,23607.44752360762,3,1.4428888905015185,23.60744752360762,0.12327281455769029
67.7077791056766,28255.855737059803,3,0.0,28.255855737059804,0.8227992407350344
34.32626930362235,28512.03367818613,0,0.0,28.51203367818613,0.39088222935470884
64.19699096005142,37523.11273873473,3,0.0,37.52311273873473,0.9402983888771882
49.353029576932,14951.978496001757,1,0.0,14.951978496001757,0.3930321971665571
60.98878270655735,16876.82438605425,1,0.0,16.87682438605425,0.6651901821005918
69.16868448694414,56826.25154320521,3,0.0,56.82625154320521,2.037435801447508
32.99708276657478,20431.555299209394,2,0.0,20.431555299209393,0.19620202033050865
67.97904524119483,24343.42067031332,3,0.0,24.34342067031332,0.7406611127766088
38.253058534925856,21300.694975806862,3,0.0,21.300694975806863,0.20416624894749286
38.04661904631996,14605.589645337082,1,0.0,14.605589645337082,0.24661495754393045
35.700129421234294,49600.91724803226,3,0.0,49.60091724803226,0.42660010429605894
46.15319558207443,16918.2685106819,3,0.0,16.9182685106819,0.24649787192005307
26.01554224528133,12535.968084772085,4,0.0,12.535968084772085,0.07885027494300513
46.79299723861658,17581.981203753166,1,0.0,17.581981203753166,0.3832693587188944
46.16865024532021,8096.174937100428,1,0.0,8.096174937100429,0.2820465019149508
57.61889425545324,15904.482512605457,2,1.4086626831666629,15.904482512605457,0.46282819563678196
61.34979802075445,13574.328817981332,2,0.0,13.574328817981332,0.5020037415688383
40.902950216246055,29992.85049663978,2,0.0,29.992850496639782,0.358376667818857
33.721328966277675,15729.494826070644,3,3.977377828258265,15.729494826070644,0.14415977425839252
31.485414660488917,34334.36297954353,0,0.0,34.334362979543535,0.4143320025465167
28.12043950865334,44322.24597793719,6,0.0,44.32224597793719,0.1483858332099731
20.997674274349293,32551.7909667751,2,0.0,32.5517909667751,0.17331318292040027
35.80729489940509,19777.61171697368,5,0.0,19.77761171697368,0.11901338021230916
32.05287999080073,23636.73263014481,0,2.039744210168009,23.63673263014481,0.3086117103483677
68.25370406505318,10275.39549815175,2,0.0,10.27539549815175,0.6012554870656209
47.00085896500228,20601.317596746798,5,0.0,20.6013175967468,0.19150515141387062
36.05840602958639,14325.275391942809,4,2.7677511077924795,14.325275391942808,0.12464844703627302
48.18431525167219,31168.49819741988,2,0.0,31.168498197419883,0.4977004284054404
25.238228469976164,79728.00590792885,2,0.0,79.72800590792885,0.8338303352694637
41.09027495851456,28280.01973877936,3,0.0,28.28001973877936,0.28158223047524383
50.56418471389532,8139.059611846496,1,2.3926352258378496,8.139059611846497,0.33715350937057054
43.42268725320747,18386.73764492075,3,0.0,18.38673764492075,0.23064029505348554
38.89249763402486,23417.65403154687,6,0.0,23.41765403154687,0.12318688462016357
69.6801162227843,23009.87412645688,2,0.0,23.009874126456882,0.9292929578640676
63.77636763174421,15284.483419607976,3,0.0,15.284483419607975,0.47784979158687907
50.41710982429088,24900.567449220907,1,0.0,24.900567449220908,0.5511555534861808
47.6076227814787,11834.207786789784,0,0.0,11.834207786789785,0.4070270233715674
50.27434495087837,13732.84432534098,2,0.0,13.73284432534098,0.3227371747761819
28.468229606766528,30421.31584521057,3,0.0,30.42131584521057,0.18039501280147696
38.54716264974456,13255.507223373512,6,0.0,13.255507223373511,0.08985647501818103
20.051895710326765,28828.09763200473,1,0.0,28.82809763200473,0.1820872615720024
42.72839394931499,11106.303540794866,2,0.0,11.106303540794867,0.22023636169122204
46.23727836579849,53231.89053582983,4,0.0,53.23189053582983,0.5960984255221641
29.842986277366897,14955.95816365419,3,0.0,14.95595816365419,0.12049689537777426
68.12950005260672,19695.91857048427,6,0.0,19.69591857048427,0.3584754589223493
65.29163976873659,25985.829015346648,2,0.0,25.98582901534665,0.8505054029278035
55.55144824370711,16602.77325174856,4,0.0,16.60277325174856,0.2926237978402964
45.73610469579886,23663.82951533926,6,0.0,23.663829515339263,0.16351204034919753
63.238396301679614,29368.512096729813,2,0.0,29.368512096729813,0.8656179599261853
24.793921878820072,35607.32365226333,3,2.499848073007982,35.60732365226333,0.18144043200696106
59.10650930229402,32720.22666105277,1,0.0,32.72022666105277,0.9866911278363816
24.49068232627611,20213.273430208585,6,0.0,20.213273430208584,0.06268011533906735
59.298954452569085,20469.35386078699,4,1.3068493183051388,20.46935386078699,0.3817246511290926
32.33991354907056,71293.06089479021,2,0.0,71.2930608947902,0.864367997751291
63.60871021294582,35416.90523435259,4,0.0,35.41690523435259,0.7076952323623944
67.09018887892069,13892.274480513175,4,0.0,13.892274480513175,0.4299212654194315
25.737390409066013,23155.649807139987,2,0.0,23.155649807139987,0.1587501127415196
42.05913146340046,18628.13647870282,5,0.0,18.62813647870282,0.1479907058803306
69.01134366445962,20585.307724056995,2,0.0,20.585307724056996,0.841776614124116
43.137186670603626,11911.414501258208,2,0.0,11.911414501258209,0.2293095118264427
62.904471170756345,17926.554475704233,3,0.0,17.926554475704233,0.4989737387410719
48.61403915082863,54490.2947382867,4,0.0,54.4902947382867,0.6809997477045945
37.5171552118193,29423.18212990651,2,3.801324676836893,29.423182129906507,0.3074125257116218
32.86074488734525,6338.638621629872,3,0.0,6.3386386216298725,0.10537771246167162
28.56760073647654,40471.84176600825,5,0.0,40.47184176600825,0.16426868752620125
57.613505951640256,37979.9915338147,4,0.0,37.9799915338147,0.5996789244203006
38.10010635479745,18404.62641972116,2,0.0,18.40462641972116,0.22694516706662457
44.58632403443906,31528.01428271589,4,0.0,31.52801428271589,0.29288408247163633
43.60092496006146,14332.721149441648,2,0.0,14.332721149441648,0.25104212223265354
48.01850952012282,17411.255464775524,3,1.871593128112213,17.411255464775525,0.2696642850094351
63.01001157247672,46596.14914542648,2,7.445196970706042,46.59614914542648,1.4300682988979445
68.99844586633833,19228.233641833776,2,0.0,19.228233641833775,0.8081299712789484
39.194378845838486,8648.439413478667,4,0.0,8.648439413478668,0.119516183060159
61.03098394952776,21340.21049353969,0,0.0,21.34021049353969,0.927134836376395
57.75544532204532,21177.73776614876,1,6.664335723373895,21.17773776614876,0.6633894860815388
47.82350547568981,40102.1121784472,6,0.0,40.1021121784472,0.2897011850987461
67.71445146782052,22184.923401425225,3,0.0,22.184923401425227,0.687335443485906
28.424674807476947,17840.1862174939,4,0.0,17.8401862174939,0.1017047921722881
23.681738936100317,37142.90586218132,6,0.0,37.142905862181316,0.1002664275582815
62.40602228168195,23397.74937701138,4,0.0,23.39774937701138,0.4719410998228394
40.83579046495491,15138.382108348902,3,0.0,15.138382108348901,0.18870402932033598
62.042380418767145,39241.83908814637,2,0.0,39.24183908814637,1.1056911773123275
64.44069067016159,24265.985674488187,6,0.0,24.26598567448819,0.3538159239086892
21.247794868191715,22058.713730642103,8,0.0,22.058713730642104,0.039120800188051176
63.94016767527516,24075.600896374865,5,1.77532107794089,24.075600896374866,0.42026047707793385
41.31259087920995,12895.91423602126,2,0.0,12.89591423602126,0.21936470374145758
44.54248942822008,16918.671472619943,1,0.0,16.91867147261994,0.34320627144021293
50.58281057684693,22065.95718308996,6,2.0994354028836586,22.06595718308996,0.18958743299426717
66.17189554996452,19983.61871136155,3,0.0,19.983618711361547,0.6050521831953755
18.99403691034773,41614.92647585243,1,0.0,41.61492647585243,0.2550088844191395
42.79586035252649,24555.78940413159,2,0.0,24.555789404131588,0.3291595564505753
53.76154620638916,33774.18260388421,1,8.782552297364218,33.77418260388421,0.820709186182856
55.58076180030788,22130.18244584589,5,0.0,22.13018244584589,0.2832013801432184
54.01168643992961,37352.09357518013,3,0.0,37.35209357518013,0.6205038493209237
24.99062672922233,26869.95100735674,2,0.0,26.86995100735674,0.171992666353214
33.56857059532742,22174.765733814747,4,0.0,22.17476573381475,0.14231816198593283
36.653207321684704,21880.66076375958,5,0.99270628262428,21.880660763759582,0.13107183574701708
59.83073479933426,13667.563637194871,3,0.0,13.66756363719487,0.3884853607988453
32.49551336555676,28380.508272021347,2,0.0,28.38050827202135,0.24342664044405618
28.956658121094563,21588.10252151032,6,0.0,21.58810252151032,0.0781692304023454
67.787296989981,17137.152044397866,0,0.0,17.137152044397865,1.0746303298708941
18.460890825900385,38300.9847147471,2,0.0,38.3009847147471,0.185573011354875
69.88668449546287,11788.644151581915,6,0.0,11.788644151581915,0.3043082885366102
53.194707540584574,17832.03882419504,3,3.685560045372984,17.83203882419504,0.3364093700026569
61.08040357135409,36822.3167726558,4,0.0,36.8223167726558,0.6663384710086144
33.32020861000204,25790.499598009334,1,0.0,25.790499598009333,0.2840684276840343
18.74439443868712,21505.64066404709,4,0.0,21.50564066404709,0.07675487867983694
56.36921496519956,24971.782629511028,2,0.0,24.97178262951103,0.575970417756397
61.37551904403514,24093.73399642289,1,0.0,24.093733996422888,0.8370040014939151
56.50475886158299,10318.242527981423,2,0.0,10.318242527981424,0.3749031348948641
25.42821493964361,18497.09658365965,3,0.0,18.49709658365965,0.11202711402520488
57.17825195736239,49427.430742623015,3,0.0,49.42743074262302,1.0088082526330513
57.98398466959733,15840.701208649272,3,0.0,15.840701208649273,0.3846364733661565
52.24410681484285,18785.6675357038,4,0.0,18.7856675357038,0.2732375442530749
57.83802850537048,16800.931635458877,3,0.0,16.800931635458877,0.3934328417615593
61.98791486324207,21088.69488295256,4,0.0,21.08869488295256,0.43332019506773295
49.90741394034784,16455.88732623696,3,0.0,16.455887326236958,0.28286583942179094
22.60744512642331,28095.67000442105,1,0.0,28.09567000442105,0.19750613693221272
43.35664610269497,24310.331562339044,1,0.0,24.310331562339044,0.40743428716369345
22.037765402923466,32427.87941495219,1,0.0,32.42787941495219,0.21950303584460484
39.1922376136864,13023.743803029378,4,0.0,13.023743803029378,0.13607487443137933
39.16953743453264,18579.790905400103,3,0.0,18.579790905400102,0.19541699701912735
21.432511895292564,19675.680981405974,7,0.0,19.675680981405975,0.04473264031164034
36.13866776641292,27662.236396579603,7,0.0,27.662236396579605,0.10256983835988016
23.77190113714837,14814.910241947224,4,0.0,14.814910241947224,0.07707152195248122
60.02823092047955,34815.811016255335,4,0.0,34.81581101625533,0.6017476905650077
67.27977735015247,39863.15709649358,3,0.0,39.86315709649358,1.1412873663567242
21.760456713412808,13434.26519455192,10,0.0,13.43426519455192,0.02082785505776142
67.66599077916848,17232.691933093785,3,0.0,17.232691933093786,0.592238174597178
45.17398316551075,16882.523372232856,4,0.0,16.882523372232857,0.19419301491067006
33.577415253601444,82141.044402628,2,0.0,82.141044402628,1.253641681406577
21.9968279143605,17766.144794669905,5,0.0,17.766144794669906,0.06425225086233238
44.03246193966173,50960.83732207879,2,0.0,50.96083732207879,0.7574661317473925
59.31480831351893,11692.27916404498,3,0.0,11.69227916404498,0.3588266660192884
54.768496817868304,13429.036128579388,2,0.0,13.429036128579387,0.38336628840507425
20.611752596126635,15626.097842805502,3,0.0,15.626097842805502,0.0847224563262192
21.79089543913098,14431.30875224841,4,0.0,14.431308752248409,0.0703506336313899
38.94941069689713,19265.10356623076,2,0.0,19.26510356623076,0.24092385144823952
33.35510569049305,15453.810691911493,5,0.0,15.453810691911492,0.09482866748963821
30.08398479891449,14622.682582288757,3,0.0,14.622682582288757,0.12047579778486121
32.61223394325311,39310.06996481625,3,4.411549805882163,39.31006996481625,0.2775441215340075
59.781102651438,40615.16553779793,4,0.0,40.615165537797935,0.7076677512617693
66.31985878885641,35406.41329319573,4,0.0,35.406413293195726,0.789179731390643
39.06534011543346,28623.96198860308,4,1.699778280523382,28.62396198860308,0.21508555495421008
65.11777211088985,23071.919082141165,0,2.62180583354077,23.071919082141164,1.150827018977843
34.717776464889866,17179.715830182984,2,0.0,17.179715830182985,0.19094954940726758
42.774723289877166,13676.321346877292,6,0.0,13.676321346877291,0.10789116254166851
29.753507886431983,26409.995944088947,2,0.0,26.409995944088948,0.20557359784035695
51.304754193143886,12248.81900691518,4,0.0,12.24881900691518,0.2166945720099371
68.90701798909006,13400.395968792543,3,0.0,13.400395968792543,0.5556899267910305
49.38164099425569,39200.9644229584,4,0.0,39.2009644229584,0.4462078635185811
36.60633237390454,56972.53114141157,3,0.0,56.97253114141157,0.5506694791217146
51.686507191507474,26813.146012414785,2,0.0,26.813146012414784,0.5036751264197138
24.391875280200157,38300.89626796655,2,0.0,38.30089626796655,0.23569415696328266
64.21027217380073,19478.680548994897,1,0.0,19.478680548994898,0.8182356371026321
44.16036544055149,11284.246386959803,3,1.2352683498326025,11.284246386959802,0.19244784663627784
41.36618658606139,29914.11762477214,1,0.0,29.914117624772143,0.4440499170077289
48.46496899958299,29279.551830860404,6,0.0,29.279551830860406,0.21562554081375532
50.48876086504893,22830.08075935653,1,0.0,22.83008075935653,0.519809622870782
21.73234192377868,19512.5332907682,0,0.0,19.5125332907682,0.1801255905972884
53.49609550361693,35635.77362124774,4,0.0,35.635773621247736,0.47383003820128095
30.580447376407538,13455.368942843526,1,0.0,13.455368942843526,0.17639365760617765
55.12553689034267,14959.617911911462,4,0.0,14.959617911911462,0.27395307778914696
60.77180930797823,13305.686066170132,1,2.052052673032911,13.305686066170132,0.5930924198428389
59.80584239273106,22982.45738083196,3,0.0,22.98245738083196,0.5116684990095546
46.73005030521024,12785.32737971523,3,0.0,12.78532737971523,0.2231757544545271
45.04883440015906,15644.565914210514,2,0.0,15.644565914210514,0.276695729867253
25.42954998964941,15477.184006738886,4,0.0,15.477184006738886,0.08403310422457304
58.31799982096305,19335.456887419088,5,0.0,19.335456887419088,0.2910707168268695
32.11328778322915,10470.455171506756,1,0.0,10.470455171506755,0.1717311884353587
